Trial,PCM,式1の解の中心の総和,式10の解に対するt_L,式10の解に対するt_U,式1の最適値,式10の最適値,式10の最適値とt_Lの積,式10の最適値とt_Uの積,式2の最適値,式20の最適値,式20のt
1,1,0.9999999999999993,1.0,1.0000000000000002,0.11111111111111027,0.11111111111111127,0.11111111111111127,0.1111111111111113,,,
1,2,0.9285714285714286,1.0,1.0000000000000002,0.28571428571428603,0.2857142857142858,0.2857142857142858,0.28571428571428586,,,
1,3,0.9761904761904756,1.0,1.0000000000000002,0.28571428571428537,0.2857142857142858,0.2857142857142858,0.28571428571428586,,,
2,1,0.9583333333333328,0.9999999999999991,1.000000000000002,0.2500000000000002,0.2500000000000001,0.2499999999999999,0.2500000000000006,,,
2,2,0.945652173913043,0.9791666666666665,1.021739130434783,0.3695652173913051,0.38297872340425565,0.3750000000000003,0.3913043478260874,,,
2,3,1.0000000000000022,1.0000000000000002,0.9999999999999998,0.15625,0.1562499999999999,0.15624999999999992,0.15624999999999986,,,
3,1,0.9791666666666663,0.979166666666667,1.0217391304347834,0.2916666666666674,0.29787234042553234,0.2916666666666672,0.3043478260869572,,,
3,2,0.9705882352941173,1.0000000000000002,1.0000000000000007,0.29411764705882293,0.2941176470588227,0.29411764705882276,0.29411764705882293,,,
3,3,0.9807692307692302,1.0,1.0000000000000002,0.26923076923076894,0.26923076923076916,0.26923076923076916,0.2692307692307692,,,
4,1,0.9333333333333333,1.000000000000003,0.9999999999999969,0.2666666666666667,0.2745098039215681,0.27450980392156893,0.27450980392156726,,,
4,2,0.9224137931034477,0.9791666666666672,1.021739130434782,0.3620689655172412,0.3829787234042552,0.3750000000000001,0.39130434782608664,,,
4,3,0.9807692307692306,1.0000000000000002,1.0,0.2692307692307687,0.2692307692307694,0.26923076923076944,0.2692307692307694,,,
5,1,0.9599999999999985,1.0,1.0000000000000007,0.3200000000000004,0.31999999999999895,0.31999999999999895,0.3199999999999992,,,
5,2,0.9642857142857142,1.0000000000000004,1.0000000000000002,0.30952380952381,0.3095238095238091,0.3095238095238092,0.30952380952380915,,,
5,3,0.9999999999999993,1.0,1.0000000000000002,0.11111111111111027,0.11111111111111127,0.11111111111111127,0.1111111111111113,,,
6,1,0.9761904761904756,1.0000000000000002,0.9999999999999998,0.2380952380952388,0.23809523809523947,0.23809523809523953,0.23809523809523941,,,
6,2,0.9599999999999999,1.0000000000000002,1.0000000000000002,0.31999999999999973,0.32000000000000006,0.3200000000000001,0.3200000000000001,,,
6,3,0.9761904761904754,1.0000000000000013,0.9999999999999987,0.23809523809523991,0.23809523809523725,0.23809523809523755,0.23809523809523694,,,
7,1,0.9687499999999992,0.96875,1.0333333333333332,0.3124999999999999,0.32258064516129004,0.3124999999999997,0.333333333333333,,,
7,2,0.9999999999999999,1.0000000000000002,0.9999999999999996,0.20588235294117663,0.20588235294117652,0.20588235294117657,0.20588235294117643,,,
7,3,0.9791666666666665,0.9791666666666665,1.0217391304347823,0.29166666666666663,0.2978723404255318,0.2916666666666665,0.30434782608695626,,,
8,1,1.0000000000000004,1.0,1.0000000000000002,0.20588235294117607,0.20588235294117685,0.20588235294117685,0.2058823529411769,,,
8,2,0.9999999999999998,1.0,1.0000000000000004,0.2352941176470591,0.235294117647059,0.235294117647059,0.2352941176470591,,,
8,3,0.9550000000000001,1.0000000000000002,0.9999999999999996,0.28999999999999915,0.2947368421052631,0.29473684210526313,0.29473684210526296,,,
9,1,0.9687499999999999,0.96875,1.0333333333333332,0.31250000000000033,0.32258064516129004,0.3124999999999997,0.333333333333333,,,
9,2,0.9523809523809524,1.0,1.0000000000000002,0.3809523809523807,0.40000000000000036,0.40000000000000036,0.40000000000000047,,,
9,3,0.9285714285714286,1.0,1.0000000000000002,0.28571428571428603,0.2857142857142858,0.2857142857142858,0.28571428571428586,,,
10,1,0.9749999999999996,0.975000000000001,1.0263157894736832,0.25000000000000033,0.2564102564102565,0.25000000000000033,0.2631578947368419,,,
10,2,0.9833333333333327,0.9999999999999998,1.0000000000000002,0.30000000000000027,0.30000000000000027,0.3000000000000002,0.3000000000000003,,,
10,3,0.9833333333333341,1.0000000000000002,1.0000000000000002,0.2999999999999996,0.3030303030303032,0.30303030303030326,0.30303030303030326,,,
